,CAN_0,CAN_1,CAN_2,CAN_3,CAN_4,CAN_5,CAN_6,CAN_7,CAN_8,CAN_9,CAN_10,CAN_11,CAN_12
USA_0,3.1410870627104304e-05,0.00014920163547874548,0.00035435388426202045,0.000561060316748199,0.0006662591261384864,0.000632946169831562,0.0005010823844499865,0.00034002018944820524,0.0002018869874848719,0.00010655146561701568,5.0611946168082455e-05,2.185515857258106e-05,8.651000268313337e-06
USA_1,0.00017668614727746172,0.0008392591995679432,0.001993240598973865,0.0031559642817086194,0.003747707584528986,0.003560322205302536,0.0028185884125311745,0.0019126135656461543,0.0011356143046024043,0.0005993519940957132,0.0002846921971954638,0.00012293526697076845,4.866187650926252e-05
USA_2,0.000496929789217861,0.0023604164987848404,0.0056059891846139956,0.00887614954230549,0.010540427581487773,0.010013406202413382,0.007927279910243928,0.005379225653379809,0.003193915231694262,0.0016856774833941934,0.000800696804612242,0.00034575543835528626,0.00013686152768230083
USA_3,0.0009317433547834895,0.004425780935221576,0.010511229721151242,0.0166427803918228,0.019763301715289575,0.018775136629525097,0.014863649831707368,0.010086048100087144,0.005988591059426742,0.003160645281364113,0.0015013065086479538,0.0006482914469161618,0.0002566153644043141
USA_4,0.001310264092664282,0.006223754440155341,0.014781416795368934,0.023403909926000808,0.02779214303712596,0.02640253588526966,0.02090200757583848,0.014183505140747543,0.008421456177318855,0.004444657426918283,0.0021112122777861846,0.0009116598472258524,0.0003608653561935666
USA_5,0.0014740471042473176,0.007001723745174759,0.016629093894790052,0.026329398666750912,0.03126616091676671,0.029702852870928376,0.023514758522818296,0.015956443283340987,0.009474138199483713,0.005000239605283069,0.002375113812509458,0.0010256173281290842,0.0004059735257177625
USA_6,0.0013819191602318602,0.006564116011101337,0.015589775526365673,0.02468381125007898,0.02931202585946879,0.02784642456649535,0.022045086115142148,0.014959165578132176,0.008882004562015981,0.004687724629952878,0.002226669199227617,0.0009615162451210163,0.0003806001803604024
USA_7,0.0011104707537577445,0.005274736080349287,0.012527498190829555,0.01983520546881346,0.023554306494215985,0.02237659116950519,0.017714801342524938,0.012020758053856209,0.007137325094477125,0.0037669215776407043,0.0017892877493793347,0.0007726469826865308,0.0003058394306467518
USA_8,0.0007807997487359143,0.0037087988064955927,0.008808397165427032,0.013946628845259466,0.01656162175374562,0.015733540666058338,0.012455719693962848,0.008452095506617649,0.005018431707054229,0.0026486167342786204,0.001258092948782345,0.000543267409701467,0.0002150433496734974
USA_9,0.0004879998429599464,0.0023179992540597453,0.005505248228391895,0.008716643028287166,0.01035101359609101,0.00983346291628646,0.00778482480872678,0.005282559691636031,0.003136519816908893,0.0016553854589241377,0.0007863080929889655,0.00033954213106341687,0.00013440209354593585
USA_10,0.00027449991166496985,0.0013038745804086068,0.003096702128470441,0.00490311170341153,0.005822445147801193,0.005531322890411134,0.004378963954908813,0.0029714398265452673,0.0017642923970112524,0.0009311543206448275,0.0004422983023062931,0.000190992448723172,7.560117761958891e-05
USA_11,0.00014036927301049596,0.0006667540467998557,0.0015835408611496575,0.0025072730301536244,0.0029773867233074285,0.002828517387142057,0.0022392429314874616,0.0015194862749379208,0.0009021949757443906,0.00047615845942065047,0.00022617526822480902,9.76665930970766e-05,3.865969310092616e-05
USA_12,6.579809672366998e-05,0.0003125409594374324,0.0007422847786639019,0.0011752842328845113,0.0013956500265503572,0.0013258675252228393,0.0010496451241347477,0.0007122591913771504,0.00042290389488018306,0.0002231992778534299,0.00010601965698037921,4.578121551425465e-05,1.8121731141059135e-05
